时间,功率(MW)
1968/6/17 06:45,0.5875
1968/6/17 07:00,0.51775
1968/6/17 07:15,0.5418
1968/6/17 07:30,0.5107
1968/6/17 07:45,0.5312
1968/6/17 08:00,0.5225
1968/6/17 08:15,0.5338
1968/6/17 08:30,0.58905
1968/6/17 08:45,0.6031
1968/6/17 09:00,0.58465
1968/6/17 09:15,0.54415
1968/6/17 09:30,0.5026
1968/6/17 09:45,0.50525
1968/6/17 10:00,0.47325
1968/6/17 10:15,0.5232
1968/6/17 10:30,0.5518
1968/6/17 10:45,0.58235
1968/6/17 11:00,0.62705
1968/6/17 11:15,0.61535
1968/6/17 11:30,0.5294
1968/6/17 11:45,0.5115
1968/6/17 12:00,0.464
1968/6/17 12:15,0.4319
1968/6/17 12:30,0.49395
1968/6/17 12:45,0.5132
1968/6/17 13:00,0.5565
1968/6/17 13:15,0.38135
1968/6/17 13:30,0.34735
1968/6/17 13:45,0.52965
1968/6/17 14:00,0.51225
1968/6/17 14:15,0.3842
1968/6/17 14:30,0.21575
1968/6/17 14:45,0.37505
1968/6/17 15:00,0.4968
1968/6/17 15:15,0.45905
1968/6/17 15:30,0.43655
1968/6/17 15:45,0.31155
1968/6/17 16:00,0.33625
1968/6/17 16:15,0.4178
1968/6/17 16:30,0.33325
1968/6/17 16:45,0.3123
1968/6/17 17:00,0.30175
1968/6/17 17:15,0.39755
1968/6/17 17:30,0.4481
1968/6/17 17:45,0.4534
1968/6/17 18:00,0.42835
1968/6/17 18:15,0.4808
1968/6/17 18:30,0.5507
1968/6/17 18:45,0.6396
1968/6/17 19:00,0.6451
1968/6/17 19:15,0.60575
1968/6/17 19:30,0.6067
1968/6/17 19:45,0.6081
1968/6/17 20:00,0.6286
1968/6/17 20:15,0.6908
1968/6/17 20:30,0.7317
1968/6/17 20:45,0.75725
1968/6/17 21:00,0.7003
1968/6/17 21:15,0.6487
1968/6/17 21:30,0.69565
1968/6/17 21:45,0.7084
1968/6/17 22:00,0.688
1968/6/17 22:15,0.63065
1968/6/17 22:30,0.4893
1968/6/17 22:45,0.3336
1968/6/17 23:00,0.2774
1968/6/17 23:15,0.2044
1968/6/17 23:30,0.2673
1968/6/17 23:45,0.4671
1968/6/18 00:00,0.55745
1968/6/18 00:15,0.62585
1968/6/18 00:30,0.60425
1968/6/18 00:45,0.4178
1968/6/18 01:00,0.15375
1968/6/18 01:15,0.33165
1968/6/18 01:30,0.4384
1968/6/18 01:45,0.38355
1968/6/18 02:00,0.3778
1968/6/18 02:15,0.34935
1968/6/18 02:30,0.38425
1968/6/18 02:45,0.47265
1968/6/18 03:00,0.59185
1968/6/18 03:15,0.6964
1968/6/18 03:30,0.78195
1968/6/18 03:45,0.737
1968/6/18 04:00,0.6517
1968/6/18 04:15,0.50905
1968/6/18 04:30,0.48905
1968/6/18 04:45,0.44995
1968/6/18 05:00,0.43565
1968/6/18 05:15,0.4438
1968/6/18 05:30,0.4694
1968/6/18 05:45,0.48525
1968/6/18 06:00,0.5021
1968/6/18 06:15,0.39725
1968/6/18 06:30,0.3492
1968/6/18 06:45,0.3054
1968/6/18 07:00,0.1574
1968/6/18 07:15,0.2291
1968/6/18 07:30,0.34235
1968/6/18 07:45,0.45605
1968/6/18 08:00,0.4558
1968/6/18 08:15,0.52215
1968/6/18 08:30,0.56655
1968/6/18 08:45,0.55065
1968/6/18 09:00,0.5179
1968/6/18 09:15,0.44095
1968/6/18 09:30,0.4046
1968/6/18 09:45,0.4017
1968/6/18 10:00,0.4152
1968/6/18 10:15,0.4224
1968/6/18 10:30,0.35605
1968/6/18 10:45,0.2918
1968/6/18 11:00,0.2131
1968/6/18 11:15,0.2109
1968/6/18 11:30,0.1817
1968/6/18 11:45,0.14685
1968/6/18 12:00,0.14975
1968/6/18 12:15,0.16975
1968/6/18 12:30,0.16415
1968/6/18 12:45,0.1466
1968/6/18 13:00,0.1138
1968/6/18 13:15,0.06545
1968/6/18 13:30,0.04125
1968/6/18 13:45,0.0295
1968/6/18 14:00,0.05905
1968/6/18 14:15,0.0931
1968/6/18 14:30,0.09005
1968/6/18 14:45,0.09885
1968/6/18 15:00,0.14325
1968/6/18 15:15,0.1494
1968/6/18 15:30,0.153
1968/6/18 15:45,0.14825
1968/6/18 16:00,0.1724
1968/6/18 16:15,0.1805
1968/6/18 16:30,0.2031
1968/6/18 16:45,0.2443
1968/6/18 17:00,0.2339
1968/6/18 17:15,0.2072
1968/6/18 17:30,0.19905
1968/6/18 17:45,0.2588
1968/6/18 18:00,0.3297
1968/6/18 18:15,0.3736
1968/6/18 18:30,0.3782
1968/6/18 18:45,0.39255
1968/6/18 19:00,0.45335
1968/6/18 19:15,0.54725
1968/6/18 19:30,0.5919
1968/6/18 19:45,0.52075
1968/6/18 20:00,0.42005
1968/6/18 20:15,0.37535
1968/6/18 20:30,0.40345
1968/6/18 20:45,0.40505
1968/6/18 21:00,0.4331
1968/6/18 21:15,0.50355
1968/6/18 21:30,0.56885
1968/6/18 21:45,0.6086
1968/6/18 22:00,0.6023
1968/6/18 22:15,0.5877
1968/6/18 22:30,0.58515
1968/6/18 22:45,0.5781
1968/6/18 23:00,0.61135
1968/6/18 23:15,0.6648
1968/6/18 23:30,0.6796
1968/6/18 23:45,0.69125
1968/6/19 00:00,0.70425
1968/6/19 00:15,0.69055
1968/6/19 00:30,0.6769
1968/6/19 00:45,0.60785
1968/6/19 01:00,0.55755
1968/6/19 01:15,0.54805
1968/6/19 01:30,0.53995
1968/6/19 01:45,0.5585
1968/6/19 02:00,0.60945
1968/6/19 02:15,0.64165
1968/6/19 02:30,0.6828
1968/6/19 02:45,0.6889
1968/6/19 03:00,0.68505
1968/6/19 03:15,0.67755
1968/6/19 03:30,0.6418
1968/6/19 03:45,0.61965
1968/6/19 04:00,0.6015
1968/6/19 04:15,0.63225
1968/6/19 04:30,0.65815
1968/6/19 04:45,0.6644
1968/6/19 05:00,0.69305
1968/6/19 05:15,0.72265
1968/6/19 05:30,0.7037
1968/6/19 05:45,0.67895
1968/6/19 06:00,0.70185
1968/6/19 06:15,0.702
1968/6/19 06:30,0.7221
1968/6/19 06:45,0.69795
1968/6/19 07:00,0.6197
1968/6/19 07:15,0.5848
1968/6/19 07:30,0.5791
1968/6/19 07:45,0.55735
1968/6/19 08:00,0.5652
1968/6/19 08:15,0.59635
1968/6/19 08:30,0.5821
1968/6/19 08:45,0.53235
1968/6/19 09:00,0.494
1968/6/19 09:15,0.44795
1968/6/19 09:30,0.47905
1968/6/19 09:45,0.51425
1968/6/19 10:00,0.47105
1968/6/19 10:15,0.4186
1968/6/19 10:30,0.4197
1968/6/19 10:45,0.44205
1968/6/19 11:00,0.47065
1968/6/19 11:15,0.4204
1968/6/19 11:30,0.37115
1968/6/19 11:45,0.39325
1968/6/19 12:00,0.34545
1968/6/19 12:15,0.3778
1968/6/19 12:30,0.4672
1968/6/19 12:45,0.4701
1968/6/19 13:00,0.36355
1968/6/19 13:15,0.445
1968/6/19 13:30,0.41025
1968/6/19 13:45,0.4079
1968/6/19 14:00,0.6178
1968/6/19 14:15,0.62005
1968/6/19 14:30,0.63135
1968/6/19 14:45,0.69655
1968/6/19 15:00,0.76495
1968/6/19 15:15,0.7579
1968/6/19 15:30,0.6928
1968/6/19 15:45,0.6757
1968/6/19 16:00,0.63995
1968/6/19 16:15,0.61775
1968/6/19 16:30,0.6346
1968/6/19 16:45,0.67535
1968/6/19 17:00,0.71765
1968/6/19 17:15,0.7008
1968/6/19 17:30,0.65745
1968/6/19 17:45,0.63325
1968/6/19 18:00,0.7099
1968/6/19 18:15,0.7387
1968/6/19 18:30,0.7057
1968/6/19 18:45,0.68395
1968/6/19 19:00,0.6648
1968/6/19 19:15,0.62805
1968/6/19 19:30,0.626
1968/6/19 19:45,0.6652
1968/6/19 20:00,0.6853
1968/6/19 20:15,0.67475
1968/6/19 20:30,0.63335
1968/6/19 20:45,0.64975
1968/6/19 21:00,0.6646
1968/6/19 21:15,0.6916
1968/6/19 21:30,0.6958
1968/6/19 21:45,0.68665
1968/6/19 22:00,0.64885
1968/6/19 22:15,0.6395
1968/6/19 22:30,0.6587
1968/6/19 22:45,0.6889
1968/6/19 23:00,0.6651
1968/6/19 23:15,0.68465
1968/6/19 23:30,0.69745
1968/6/19 23:45,0.71
1968/6/20 00:00,0.70525
1968/6/20 00:15,0.71565
1968/6/20 00:30,0.7629
1968/6/20 00:45,0.74025
1968/6/20 01:00,0.7145
1968/6/20 01:15,0.7277
1968/6/20 01:30,0.74655
1968/6/20 01:45,0.707
1968/6/20 02:00,0.6486
1968/6/20 02:15,0.6062
1968/6/20 02:30,0.582
1968/6/20 02:45,0.5422
1968/6/20 03:00,0.55285
1968/6/20 03:15,0.50715
1968/6/20 03:30,0.48645
1968/6/20 03:45,0.5135
1968/6/20 04:00,0.5215
1968/6/20 04:15,0.51305
1968/6/20 04:30,0.53835
1968/6/20 04:45,0.5469
1968/6/20 05:00,0.56315
1968/6/20 05:15,0.60955
1968/6/20 05:30,0.60895
1968/6/20 05:45,0.5628
1968/6/20 06:00,0.48045
1968/6/20 06:15,0.4246
1968/6/20 06:30,0.50985
1968/6/20 06:45,0.6217
1968/6/20 07:00,0.65355
1968/6/20 07:15,0.66945
1968/6/20 07:30,0.6673
1968/6/20 07:45,0.67725
1968/6/20 08:00,0.60455
1968/6/20 08:15,0.5769
1968/6/20 08:30,0.554
1968/6/20 08:45,0.59945
1968/6/20 09:00,0.58025
1968/6/20 09:15,0.52325
1968/6/20 09:30,0.5115
1968/6/20 09:45,0.486
1968/6/20 10:00,0.4266
1968/6/20 10:15,0.37275
1968/6/20 10:30,0.45065
1968/6/20 10:45,0.4885
1968/6/20 11:00,0.50495
1968/6/20 11:15,0.49805
1968/6/20 11:30,0.4854
1968/6/20 11:45,0.4082
1968/6/20 12:00,0.40605
1968/6/20 12:15,0.4162
1968/6/20 12:30,0.384
1968/6/20 12:45,0.42875
1968/6/20 13:00,0.283
1968/6/20 13:15,0.28025
1968/6/20 13:30,0.26925
1968/6/20 13:45,0.2889
1968/6/20 14:00,0.3117
1968/6/20 14:15,0.37475
1968/6/20 14:30,0.32145
1968/6/20 14:45,0.32345
1968/6/20 15:00,0.28905
1968/6/20 15:15,0.2968
1968/6/20 15:30,0.29105
1968/6/20 15:45,0.31225
1968/6/20 16:00,0.4346
1968/6/20 16:15,0.4575
1968/6/20 16:30,0.50625
1968/6/20 16:45,0.43795
1968/6/20 17:00,0.39995
1968/6/20 17:15,0.4186
1968/6/20 17:30,0.47955
1968/6/20 17:45,0.53485
1968/6/20 18:00,0.5389
1968/6/20 18:15,0.5652
1968/6/20 18:30,0.59245
1968/6/20 18:45,0.6167
1968/6/20 19:00,0.58395
1968/6/20 19:15,0.57085
1968/6/20 19:30,0.5541
1968/6/20 19:45,0.6059
1968/6/20 20:00,0.62435
1968/6/20 20:15,0.58975
1968/6/20 20:30,0.5559
1968/6/20 20:45,0.56445
1968/6/20 21:00,0.57405
1968/6/20 21:15,0.5742
1968/6/20 21:30,0.58545
1968/6/20 21:45,0.61275
1968/6/20 22:00,0.6156
1968/6/20 22:15,0.6541
1968/6/20 22:30,0.69335
1968/6/20 22:45,0.6771
1968/6/20 23:00,0.686
1968/6/20 23:15,0.70435
1968/6/20 23:30,0.7165
1968/6/20 23:45,0.7166
1968/6/21 00:00,0.736
1968/6/21 00:15,0.74775
1968/6/21 00:30,0.75045
1968/6/21 00:45,0.7198
1968/6/21 01:00,0.6538
1968/6/21 01:15,0.62905
1968/6/21 01:30,0.6186
1968/6/21 01:45,0.5998
1968/6/21 02:00,0.60925
1968/6/21 02:15,0.6433
1968/6/21 02:30,0.6714
1968/6/21 02:45,0.63135
1968/6/21 03:00,0.59705
1968/6/21 03:15,0.57975
1968/6/21 03:30,0.5722
1968/6/21 03:45,0.54405
1968/6/21 04:00,0.50745
1968/6/21 04:15,0.5103
1968/6/21 04:30,0.52855
1968/6/21 04:45,0.5412
1968/6/21 05:00,0.5455
1968/6/21 05:15,0.5198
1968/6/21 05:30,0.5124
1968/6/21 05:45,0.5019
1968/6/21 06:00,0.45715
1968/6/21 06:15,0.46115
1968/6/21 06:30,0.47855
1968/6/21 06:45,0.5034
1968/6/21 07:00,0.4914
1968/6/21 07:15,0.39745
1968/6/21 07:30,0.3324
1968/6/21 07:45,0.28985
1968/6/21 08:00,0.3061
1968/6/21 08:15,0.366
1968/6/21 08:30,0.34245
1968/6/21 08:45,0.37575
1968/6/21 09:00,0.284
1968/6/21 09:15,0.1377
1968/6/21 09:30,0.141
1968/6/21 09:45,0.12945
1968/6/21 10:00,0.11405
1968/6/21 10:15,0.10905
1968/6/21 10:30,0.10445
1968/6/21 10:45,0.1036
1968/6/21 11:00,0.1068
1968/6/21 11:15,0.1047
1968/6/21 11:30,0.09765
1968/6/21 11:45,0.09775
1968/6/21 12:00,0.0939
1968/6/21 12:15,0.09065
1968/6/21 12:30,0.09255
1968/6/21 12:45,0.08775
1968/6/21 13:00,0.0876
1968/6/21 13:15,0.1024
1968/6/21 13:30,0.0891
1968/6/21 13:45,0.10255
1968/6/21 14:00,0.11085
1968/6/21 14:15,0.1236
1968/6/21 14:30,0.1201
1968/6/21 14:45,0.1256
1968/6/21 15:00,0.12745
1968/6/21 15:15,0.1319
1968/6/21 15:30,0.14175
1968/6/21 15:45,0.1672
1968/6/21 16:00,0.1685
1968/6/21 16:15,0.1685
1968/6/21 16:30,0.1685
1968/6/21 16:45,0.1685
1968/6/21 17:00,0.1685
1968/6/21 17:15,0.1685
1968/6/21 17:30,0.1685
1968/6/21 17:45,0.34055
1968/6/21 18:00,0.28885
1968/6/21 18:15,0.2424
1968/6/21 18:30,0.20565
1968/6/21 18:45,0.18405
1968/6/21 19:00,0.16055
1968/6/21 19:15,0.16255
1968/6/21 19:30,0.17375
1968/6/21 19:45,0.23855
1968/6/21 20:00,0.29375
1968/6/21 20:15,0.3754
1968/6/21 20:30,0.43625
1968/6/21 20:45,0.43515
1968/6/21 21:00,0.4202
1968/6/21 21:15,0.4835
1968/6/21 21:30,0.5436
1968/6/21 21:45,0.54485
1968/6/21 22:00,0.5663
1968/6/21 22:15,0.6055
1968/6/21 22:30,0.6257
1968/6/21 22:45,0.60255
1968/6/21 23:00,0.5927
1968/6/21 23:15,0.5624
1968/6/21 23:30,0.5495
1968/6/21 23:45,0.6225
1968/6/22 00:00,0.68255
1968/6/22 00:15,0.71955
1968/6/22 00:30,0.7489
1968/6/22 00:45,0.7468
1968/6/22 01:00,0.71755
1968/6/22 01:15,0.6503
1968/6/22 01:30,0.5832
1968/6/22 01:45,0.5395
1968/6/22 02:00,0.56725
1968/6/22 02:15,0.5699
1968/6/22 02:30,0.513
1968/6/22 02:45,0.51765
1968/6/22 03:00,0.5259
1968/6/22 03:15,0.52805
1968/6/22 03:30,0.53465
1968/6/22 03:45,0.54955
1968/6/22 04:00,0.53225
1968/6/22 04:15,0.57385
1968/6/22 04:30,0.6367
1968/6/22 04:45,0.6924
1968/6/22 05:00,0.65945
1968/6/22 05:15,0.6553
1968/6/22 05:30,0.6745
1968/6/22 05:45,0.6059
1968/6/22 06:00,0.5369
1968/6/22 06:15,0.54055
1968/6/22 06:30,0.5438
1968/6/22 06:45,0.4713
1968/6/22 07:00,0.3573
1968/6/22 07:15,0.32805
1968/6/22 07:30,0.3611
1968/6/22 07:45,0.4254
1968/6/22 08:00,0.3817
1968/6/22 08:15,0.3484
1968/6/22 08:30,0.38255
1968/6/22 08:45,0.4372
1968/6/22 09:00,0.3968
1968/6/22 09:15,0.3523
1968/6/22 09:30,0.3718
1968/6/22 09:45,0.34485
1968/6/22 10:00,0.2778
1968/6/22 10:15,0.2068
1968/6/22 10:30,0.1643
1968/6/22 10:45,0.1552
1968/6/22 11:00,0.15895
1968/6/22 11:15,0.14275
1968/6/22 11:30,0.13895
1968/6/22 11:45,0.14105
1968/6/22 12:00,0.14145
1968/6/22 12:15,0.1363
1968/6/22 12:30,0.12495
1968/6/22 12:45,0.10955
1968/6/22 13:00,0.1118
1968/6/22 13:15,0.1082
1968/6/22 13:30,0.10145
1968/6/22 13:45,0.0801
1968/6/22 14:00,0.09965
1968/6/22 14:15,0.1079
1968/6/22 14:30,0.10905
1968/6/22 14:45,0.10765
1968/6/22 15:00,0.10485
1968/6/22 15:15,0.07405
1968/6/22 15:30,0.0788
1968/6/22 15:45,0.09675
1968/6/22 16:00,0.07985
1968/6/22 16:15,0.0958
1968/6/22 16:30,0.11675
1968/6/22 16:45,0.1117
1968/6/22 17:00,0.10355
1968/6/22 17:15,0.0986
1968/6/22 17:30,0.10875
1968/6/22 17:45,0.1093
1968/6/22 18:00,0.0698
1968/6/22 18:15,0.04815
1968/6/22 18:30,0.06995
1968/6/22 18:45,0.0905
1968/6/22 19:00,0.08805
1968/6/22 19:15,0.1123
1968/6/22 19:30,0.12935
1968/6/22 19:45,0.14335
1968/6/22 20:00,0.13625
1968/6/22 20:15,0.1237
1968/6/22 20:30,0.1354
1968/6/22 20:45,0.151
1968/6/22 21:00,0.17425
1968/6/22 21:15,0.19475
1968/6/22 21:30,0.20375
1968/6/22 21:45,0.2724
1968/6/22 22:00,0.3824
1968/6/22 22:15,0.47805
1968/6/22 22:30,0.4784
1968/6/22 22:45,0.47045
1968/6/22 23:00,0.5539
1968/6/22 23:15,0.60935
1968/6/22 23:30,0.59375
1968/6/22 23:45,0.53135
1968/6/23 00:00,0.54685
1968/6/23 00:15,0.53645
1968/6/23 00:30,0.50105
1968/6/23 00:45,0.49105
1968/6/23 01:00,0.4849
1968/6/23 01:15,0.50935
1968/6/23 01:30,0.51965
1968/6/23 01:45,0.53655
1968/6/23 02:00,0.4975
1968/6/23 02:15,0.4138
1968/6/23 02:30,0.31615
1968/6/23 02:45,0.35675
1968/6/23 03:00,0.35965
1968/6/23 03:15,0.349
1968/6/23 03:30,0.2668
1968/6/23 03:45,0.22805
1968/6/23 04:00,0.2289
1968/6/23 04:15,0.24845
1968/6/23 04:30,0.26005
1968/6/23 04:45,0.2648
1968/6/23 05:00,0.30395
1968/6/23 05:15,0.35095
1968/6/23 05:30,0.3653
1968/6/23 05:45,0.37055
1968/6/23 06:00,0.364
1968/6/23 06:15,0.35585
1968/6/23 06:30,0.3218
1968/6/23 06:45,0.2755
1968/6/23 07:00,0.28655
1968/6/23 07:15,0.23735
1968/6/23 07:30,0.18015
1968/6/23 07:45,0.14835
1968/6/23 08:00,0.12445
1968/6/23 08:15,0.1176
1968/6/23 08:30,0.12185
1968/6/23 08:45,0.123
1968/6/23 09:00,0.08665
1968/6/23 09:15,0.1033
1968/6/23 09:30,0.08155
1968/6/23 09:45,0.04085
1968/6/23 10:00,0.038
1968/6/23 10:15,0.01755
1968/6/23 10:30,0.0245
1968/6/23 10:45,0.03205
1968/6/23 11:00,0.0289
1968/6/23 11:15,0.0227
1968/6/23 11:30,0.0113
1968/6/23 11:45,0.00355
1968/6/23 12:00,0.00035
1968/6/23 12:15,0.00455
1968/6/23 12:30,0.00665
1968/6/23 12:45,0.00745
1968/6/23 13:00,0.00555
1968/6/23 13:15,0.0058
1968/6/23 13:30,0.0071
1968/6/23 13:45,0.0066
1968/6/23 14:00,0.0061
1968/6/23 14:15,0.0061
1968/6/23 14:30,0.0061
1968/6/23 14:45,0.00265
1968/6/23 15:00,0.01675
1968/6/23 15:15,0.03795
1968/6/23 15:30,0.04155
1968/6/23 15:45,0.06345
1968/6/23 16:00,0.06655
1968/6/23 16:15,0.08445
1968/6/23 16:30,0.108
1968/6/23 16:45,0.10945
1968/6/23 17:00,0.0976
1968/6/23 17:15,0.0918
1968/6/23 17:30,0.09215
1968/6/23 17:45,0.05155
1968/6/23 18:00,0.06585
1968/6/23 18:15,0.21935
1968/6/23 18:30,0.25185
1968/6/23 18:45,0.29205
1968/6/23 19:00,0.3372
1968/6/23 19:15,0.2882
1968/6/23 19:30,0.31265
1968/6/23 19:45,0.33965
1968/6/23 20:00,0.36165
1968/6/23 20:15,0.37865
1968/6/23 20:30,0.3114
1968/6/23 20:45,0.22995
1968/6/23 21:00,0.18145
1968/6/23 21:15,0.16645
1968/6/23 21:30,0.1866
1968/6/23 21:45,0.1962
1968/6/23 22:00,0.19745
1968/6/23 22:15,0.2046
1968/6/23 22:30,0.1517
1968/6/23 22:45,0.17475
1968/6/23 23:00,0.2342
1968/6/23 23:15,0.2866
1968/6/23 23:30,0.33475
1968/6/23 23:45,0.35115
1968/6/24 00:00,0.403
1968/6/24 00:15,0.40975
1968/6/24 00:30,0.38925
1968/6/24 00:45,0.33185
1968/6/24 01:00,0.29675
1968/6/24 01:15,0.2794
1968/6/24 01:30,0.26565
1968/6/24 01:45,0.24975
1968/6/24 02:00,0.23085
1968/6/24 02:15,0.1886
1968/6/24 02:30,0.2067
1968/6/24 02:45,0.21135
1968/6/24 03:00,0.1839
1968/6/24 03:15,0.21
1968/6/24 03:30,0.2031
1968/6/24 03:45,0.1886
1968/6/24 04:00,0.2058
1968/6/24 04:15,0.2239
1968/6/24 04:30,0.2123
1968/6/24 04:45,0.16125
1968/6/24 05:00,0.14375
1968/6/24 05:15,0.15565
1968/6/24 05:30,0.16995
1968/6/24 05:45,0.1554
1968/6/24 06:00,0.113
1968/6/24 06:15,0.0804
1968/6/24 06:30,0.07035
1968/6/24 06:45,0.1
1968/6/24 07:00,0.1344
1968/6/24 07:15,0.10435
1968/6/24 07:30,0.10125
1968/6/24 07:45,0.0801
1968/6/24 08:00,0.03835
1968/6/24 08:15,0.03655
1968/6/24 08:30,0.0602
1968/6/24 08:45,0.0781
1968/6/24 09:00,0.0703
1968/6/24 09:15,0.0336
1968/6/24 09:30,0.01805
1968/6/24 09:45,0.0004
1968/6/24 10:00,0.0016
1968/6/24 10:15,0.00035
1968/6/24 10:30,0.0063
1968/6/24 10:45,0.006
1968/6/24 11:00,0.01345
1968/6/24 11:15,0.0201
1968/6/24 11:30,0.04795
1968/6/24 11:45,0.05475
1968/6/24 12:00,0.0474
1968/6/24 12:15,0.0339
1968/6/24 12:30,0.024
1968/6/24 12:45,0.0154
1968/6/24 13:00,0.0018
1968/6/24 13:15,0.00225
1968/6/24 13:30,0.02385
1968/6/24 13:45,0.11295
1968/6/24 14:00,0.08745
1968/6/24 14:15,0.0471
1968/6/24 14:30,0.0215
1968/6/24 14:45,0.00645
1968/6/24 15:00,0.00105
1968/6/24 15:15,0.10565
1968/6/24 15:30,0.2542
1968/6/24 15:45,0.1415
1968/6/24 16:00,0.11995
1968/6/24 16:15,0.09375
1968/6/24 16:30,0.07885
1968/6/24 16:45,0.11405
1968/6/24 17:00,0.1081
1968/6/24 17:15,0.1078
1968/6/24 17:30,0.1334
1968/6/24 17:45,0.0827
1968/6/24 18:00,0.073
1968/6/24 18:15,0.06115
1968/6/24 18:30,0.0472
1968/6/24 18:45,0.03955
1968/6/24 19:00,0.0432
1968/6/24 19:15,0.0452
1968/6/24 19:30,0.03375
1968/6/24 19:45,0.0216
1968/6/24 20:00,0.0137
1968/6/24 20:15,0.0026
1968/6/24 20:30,0.001
1968/6/24 20:45,0.00065
1968/6/24 21:00,0.00075
1968/6/24 21:15,0.01695
1968/6/24 21:30,0.0408
1968/6/24 21:45,0.0692
1968/6/24 22:00,0.05675
1968/6/24 22:15,0.04095
1968/6/24 22:30,0.089
1968/6/24 22:45,0.1129
1968/6/24 23:00,0.16675
1968/6/24 23:15,0.23805
1968/6/24 23:30,0.26245
1968/6/24 23:45,0.28155
1968/6/25 00:00,0.2629
1968/6/25 00:15,0.24835
1968/6/25 00:30,0.29055
1968/6/25 00:45,0.27425
1968/6/25 01:00,0.2281
1968/6/25 01:15,0.2293
1968/6/25 01:30,0.2606
1968/6/25 01:45,0.302
1968/6/25 02:00,0.33855
1968/6/25 02:15,0.3339
1968/6/25 02:30,0.33265
1968/6/25 02:45,0.26
1968/6/25 03:00,0.24935
1968/6/25 03:15,0.2972
1968/6/25 03:30,0.28475
1968/6/25 03:45,0.2777
1968/6/25 04:00,0.2741
1968/6/25 04:15,0.1873
1968/6/25 04:30,0.14275
1968/6/25 04:45,0.10635
1968/6/25 05:00,0.1056
1968/6/25 05:15,0.13735
1968/6/25 05:30,0.11835
1968/6/25 05:45,0.11125
1968/6/25 06:00,0.11295
1968/6/25 06:15,0.13695
1968/6/25 06:30,0.10735
1968/6/25 06:45,0.0773
1968/6/25 07:00,0.07425
1968/6/25 07:15,0.08265
1968/6/25 07:30,0.09665
1968/6/25 07:45,0.1072
1968/6/25 08:00,0.12315
1968/6/25 08:15,0.14565
1968/6/25 08:30,0.14555
1968/6/25 08:45,0.12675
1968/6/25 09:00,0.1149
1968/6/25 09:15,0.0939
1968/6/25 09:30,0.10625
1968/6/25 09:45,0.13885
1968/6/25 10:00,0.1685
1968/6/25 10:15,0.1549
1968/6/25 10:30,0.13075
1968/6/25 10:45,0.12305
1968/6/25 11:00,0.10365
1968/6/25 11:15,0.10475
1968/6/25 11:30,0.09445
1968/6/25 11:45,0.0689
1968/6/25 12:00,0.05765
1968/6/25 12:15,0.08295
1968/6/25 12:30,0.24995
1968/6/25 12:45,0.58215
1968/6/25 13:00,0.54445
1968/6/25 13:15,0.45425
1968/6/25 13:30,0.493
1968/6/25 13:45,0.5259
1968/6/25 14:00,0.48265
1968/6/25 14:15,0.4593
1968/6/25 14:30,0.5338
1968/6/25 14:45,0.5204
1968/6/25 15:00,0.387
1968/6/25 15:15,0.3541
1968/6/25 15:30,0.27135
1968/6/25 15:45,0.1743
1968/6/25 16:00,0.08665
1968/6/25 16:15,0.08075
1968/6/25 16:30,0.1062
1968/6/25 16:45,0.1219
1968/6/25 17:00,0.0779
1968/6/25 17:15,0.0411
1968/6/25 17:30,0.0149
1968/6/25 17:45,0.00065
1968/6/25 18:00,0.004
1968/6/25 18:15,0.0029
1968/6/25 18:30,0.00035
1968/6/25 18:45,0
1968/6/25 19:00,0.00135
1968/6/25 19:15,0.0014
1968/6/25 19:30,0
1968/6/25 19:45,0.00365
1968/6/25 20:00,0.02345
1968/6/25 20:15,0.03405
1968/6/25 20:30,0.04835
1968/6/25 20:45,0.0647
1968/6/25 21:00,0.0714
1968/6/25 21:15,0.06825
1968/6/25 21:30,0.0666
1968/6/25 21:45,0.0462
1968/6/25 22:00,0.05065
1968/6/25 22:15,0.0461
1968/6/25 22:30,0.0379
1968/6/25 22:45,0.0367
1968/6/25 23:00,0.0264
1968/6/25 23:15,0.0196
1968/6/25 23:30,0.00865
1968/6/25 23:45,0.0086
1968/6/26 00:00,0.0083
1968/6/26 00:15,0.0147
1968/6/26 00:30,0.02005
1968/6/26 00:45,0.0363
1968/6/26 01:00,0.0384
1968/6/26 01:15,0.0265
1968/6/26 01:30,0.01385
1968/6/26 01:45,0.00205
1968/6/26 02:00,0.0126
1968/6/26 02:15,0.0603
1968/6/26 02:30,0.06425
1968/6/26 02:45,0.0794
1968/6/26 03:00,0.09705
1968/6/26 03:15,0.1006
1968/6/26 03:30,0.1293
1968/6/26 03:45,0.15445
1968/6/26 04:00,0.1688
1968/6/26 04:15,0.1939
1968/6/26 04:30,0.22
1968/6/26 04:45,0.21245
1968/6/26 05:00,0.2421
1968/6/26 05:15,0.27625
1968/6/26 05:30,0.2609
1968/6/26 05:45,0.2751
1968/6/26 06:00,0.28725
1968/6/26 06:15,0.26775
1968/6/26 06:30,0.27615
1968/6/26 06:45,0.34805
1968/6/26 07:00,0.3619
1968/6/26 07:15,0.33625
1968/6/26 07:30,0.28365
1968/6/26 07:45,0.2501
1968/6/26 08:00,0.31345
1968/6/26 08:15,0.3387
1968/6/26 08:30,0.31255
1968/6/26 08:45,0.34545
1968/6/26 09:00,0.35005
1968/6/26 09:15,0.35585
1968/6/26 09:30,0.4019
1968/6/26 09:45,0.3868
