时间,功率(MW)
1968/6/16 07:45,0
1968/6/16 08:00,0
1968/6/16 08:15,0
1968/6/16 08:30,0
1968/6/16 08:45,0
1968/6/16 09:00,0
1968/6/16 09:15,0.000707071
1968/6/16 09:30,0.003434343
1968/6/16 09:45,0.013030303
1968/6/16 10:00,0.035555556
1968/6/16 10:15,0.04959596
1968/6/16 10:30,0.078484848
1968/6/16 10:45,0.084949495
1968/6/16 11:00,0.092020202
1968/6/16 11:15,0.078080808
1968/6/16 11:30,0.071313131
1968/6/16 11:45,0.095353535
1968/6/16 12:00,0.107373737
1968/6/16 12:15,0.098989899
1968/6/16 12:30,0.073232323
1968/6/16 12:45,0.070808081
1968/6/16 13:00,0.103838384
1968/6/16 13:15,0.167171717
1968/6/16 13:30,0.193131313
1968/6/16 13:45,0.225757576
1968/6/16 14:00,0.23969697
1968/6/16 14:15,0.324545455
1968/6/16 14:30,0.392222222
1968/6/16 14:45,0.37989899
1968/6/16 15:00,0.399292929
1968/6/16 15:15,0.392525253
1968/6/16 15:30,0.349292929
1968/6/16 15:45,0.302323232
1968/6/16 16:00,0.257474747
1968/6/16 16:15,0.138989899
1968/6/16 16:30,0.055151515
1968/6/16 16:45,0.025858586
1968/6/16 17:00,0.015959596
1968/6/16 17:15,0.002020202
1968/6/16 17:30,0
1968/6/16 17:45,0
1968/6/16 18:00,0
1968/6/16 18:15,0
1968/6/16 18:30,0
1968/6/16 18:45,0
1968/6/16 19:00,0.00020202
1968/6/16 19:15,0
1968/6/16 19:30,0
1968/6/16 19:45,0
1968/6/16 20:00,0
1968/6/16 20:15,0
1968/6/16 20:30,0
1968/6/16 20:45,0
1968/6/16 21:00,0
1968/6/16 21:15,0.001010101
1968/6/16 21:30,0.012626263
1968/6/16 21:45,0.003737374
1968/6/16 22:00,0
1968/6/16 22:15,0
1968/6/16 22:30,0
1968/6/16 22:45,0
1968/6/16 23:00,0
1968/6/16 23:15,0
1968/6/16 23:30,0
1968/6/16 23:45,0
1968/6/17 00:00,0
1968/6/17 00:15,0
1968/6/17 00:30,0
1968/6/17 00:45,0
1968/6/17 01:00,0
1968/6/17 01:15,0
1968/6/17 01:30,0
1968/6/17 01:45,0
1968/6/17 02:00,0
1968/6/17 02:15,0
1968/6/17 02:30,0
1968/6/17 02:45,0
1968/6/17 03:00,0.00010101
1968/6/17 03:15,0.029393939
1968/6/17 03:30,0.05979798
1968/6/17 03:45,0.034848485
1968/6/17 04:00,0.031212121
1968/6/17 04:15,0.024545455
1968/6/17 04:30,0.012929293
1968/6/17 04:45,0.001717172
1968/6/17 05:00,0
1968/6/17 05:15,0
1968/6/17 05:30,0.00010101
1968/6/17 05:45,0.003939394
1968/6/17 06:00,0.012323232
1968/6/17 06:15,0.002828283
1968/6/17 06:30,0
1968/6/17 06:45,0
1968/6/17 07:00,0
1968/6/17 07:15,0
1968/6/17 07:30,0
1968/6/17 07:45,0
1968/6/17 08:00,0
1968/6/17 08:15,0
1968/6/17 08:30,0.00010101
1968/6/17 08:45,0
1968/6/17 09:00,0.000909091
1968/6/17 09:15,0.006363636
1968/6/17 09:30,0.021414141
1968/6/17 09:45,0.039191919
1968/6/17 10:00,0.066262626
1968/6/17 10:15,0.099090909
1968/6/17 10:30,0.145151515
1968/6/17 10:45,0.176161616
1968/6/17 11:00,0.175656566
1968/6/17 11:15,0.159393939
1968/6/17 11:30,0.147373737
1968/6/17 11:45,0.121717172
1968/6/17 12:00,0.152020202
1968/6/17 12:15,0.190909091
1968/6/17 12:30,0.242020202
1968/6/17 12:45,0.25020202
1968/6/17 13:00,0.219494949
1968/6/17 13:15,0.286666667
1968/6/17 13:30,0.323131313
1968/6/17 13:45,0.375252525
1968/6/17 14:00,0.402424242
1968/6/17 14:15,0.397474747
1968/6/17 14:30,0.377474747
1968/6/17 14:45,0.374545455
1968/6/17 15:00,0.383333333
1968/6/17 15:15,0.412424242
1968/6/17 15:30,0.423535354
1968/6/17 15:45,0.426565657
1968/6/17 16:00,0.403030303
1968/6/17 16:15,0.443737374
1968/6/17 16:30,0.448888889
1968/6/17 16:45,0.44030303
1968/6/17 17:00,0.407171717
1968/6/17 17:15,0.342121212
1968/6/17 17:30,0.295050505
1968/6/17 17:45,0.234848485
1968/6/17 18:00,0.13959596
1968/6/17 18:15,0.107272727
1968/6/17 18:30,0.065959596
1968/6/17 18:45,0.057373737
1968/6/17 19:00,0.075151515
1968/6/17 19:15,0.041111111
1968/6/17 19:30,0.021717172
1968/6/17 19:45,0.053232323
1968/6/17 20:00,0.096060606
1968/6/17 20:15,0.122020202
1968/6/17 20:30,0.137373737
1968/6/17 20:45,0.126969697
1968/6/17 21:00,0.093030303
1968/6/17 21:15,0.05979798
1968/6/17 21:30,0.042525253
1968/6/17 21:45,0.043535354
1968/6/17 22:00,0.043131313
1968/6/17 22:15,0.047373737
1968/6/17 22:30,0.044848485
1968/6/17 22:45,0.070606061
1968/6/17 23:00,0.110505051
1968/6/17 23:15,0.113030303
1968/6/17 23:30,0.087676768
1968/6/17 23:45,0.086060606
1968/6/18 00:00,0.115757576
1968/6/18 00:15,0.094343434
1968/6/18 00:30,0.084242424
1968/6/18 00:45,0.067070707
1968/6/18 01:00,0.071414141
1968/6/18 01:15,0.061515152
1968/6/18 01:30,0.06969697
1968/6/18 01:45,0.065656566
1968/6/18 02:00,0.063232323
1968/6/18 02:15,0.076464646
1968/6/18 02:30,0.092727273
1968/6/18 02:45,0.111919192
1968/6/18 03:00,0.143131313
1968/6/18 03:15,0.168585859
1968/6/18 03:30,0.174747475
1968/6/18 03:45,0.157575758
1968/6/18 04:00,0.138282828
1968/6/18 04:15,0.149191919
1968/6/18 04:30,0.138484848
1968/6/18 04:45,0.162323232
1968/6/18 05:00,0.148383838
1968/6/18 05:15,0.145454545
1968/6/18 05:30,0.129494949
1968/6/18 05:45,0.112525253
1968/6/18 06:00,0.100909091
1968/6/18 06:15,0.067272727
1968/6/18 06:30,0.072222222
1968/6/18 06:45,0.081212121
1968/6/18 07:00,0.073131313
1968/6/18 07:15,0.036262626
1968/6/18 07:30,0.004848485
1968/6/18 07:45,0
1968/6/18 08:00,0
1968/6/18 08:15,0
1968/6/18 08:30,0
1968/6/18 08:45,0
1968/6/18 09:00,0
1968/6/18 09:15,0.007070707
1968/6/18 09:30,0.01979798
1968/6/18 09:45,0.06959596
1968/6/18 10:00,0.156161616
1968/6/18 10:15,0.223131313
1968/6/18 10:30,0.259090909
1968/6/18 10:45,0.287878788
1968/6/18 11:00,0.282424242
1968/6/18 11:15,0.263838384
1968/6/18 11:30,0.219191919
1968/6/18 11:45,0.203838384
1968/6/18 12:00,0.176060606
1968/6/18 12:15,0.148686869
1968/6/18 12:30,0.104242424
1968/6/18 12:45,0.10040404
1968/6/18 13:00,0.096565657
1968/6/18 13:15,0.086161616
1968/6/18 13:30,0.081818182
1968/6/18 13:45,0.065757576
1968/6/18 14:00,0.073030303
1968/6/18 14:15,0.082525253
1968/6/18 14:30,0.055353535
1968/6/18 14:45,0.071616162
1968/6/18 15:00,0.074444444
1968/6/18 15:15,0.08989899
1968/6/18 15:30,0.057474747
1968/6/18 15:45,0.044242424
1968/6/18 16:00,0.034141414
1968/6/18 16:15,0.032727273
1968/6/18 16:30,0.05020202
1968/6/18 16:45,0.079393939
1968/6/18 17:00,0.10979798
1968/6/18 17:15,0.104141414
1968/6/18 17:30,0.078989899
1968/6/18 17:45,0.077676768
1968/6/18 18:00,0.068282828
1968/6/18 18:15,0.052626263
1968/6/18 18:30,0.042020202
1968/6/18 18:45,0.029191919
1968/6/18 19:00,0.03959596
1968/6/18 19:15,0.045353535
1968/6/18 19:30,0.03
1968/6/18 19:45,0.005757576
1968/6/18 20:00,0.002525253
1968/6/18 20:15,0.013636364
1968/6/18 20:30,0.004747475
1968/6/18 20:45,0.001212121
1968/6/18 21:00,0.004747475
1968/6/18 21:15,0.013636364
1968/6/18 21:30,0.013737374
1968/6/18 21:45,0.002525253
1968/6/18 22:00,0.001717172
1968/6/18 22:15,0.001313131
1968/6/18 22:30,0.002929293
1968/6/18 22:45,0
1968/6/18 23:00,0
1968/6/18 23:15,0
1968/6/18 23:30,0.002424242
1968/6/18 23:45,0
1968/6/19 00:00,0
1968/6/19 00:15,0
1968/6/19 00:30,0
1968/6/19 00:45,0.000505051
1968/6/19 01:00,0
1968/6/19 01:15,0
1968/6/19 01:30,0
1968/6/19 01:45,0
1968/6/19 02:00,0
1968/6/19 02:15,0
1968/6/19 02:30,0
1968/6/19 02:45,0.001818182
1968/6/19 03:00,0.005757576
1968/6/19 03:15,0.002626263
1968/6/19 03:30,0.000505051
1968/6/19 03:45,0.003434343
1968/6/19 04:00,0.012828283
1968/6/19 04:15,0.019191919
1968/6/19 04:30,0.026060606
1968/6/19 04:45,0.032525253
1968/6/19 05:00,0.029191919
1968/6/19 05:15,0.027272727
1968/6/19 05:30,0.023737374
1968/6/19 05:45,0.012727273
1968/6/19 06:00,0.008585859
1968/6/19 06:15,0.012323232
1968/6/19 06:30,0.021111111
1968/6/19 06:45,0.020505051
1968/6/19 07:00,0.02020202
1968/6/19 07:15,0.021414141
1968/6/19 07:30,0.016363636
1968/6/19 07:45,0.025050505
1968/6/19 08:00,0.022020202
1968/6/19 08:15,0.029090909
1968/6/19 08:30,0.025555556
1968/6/19 08:45,0.016363636
1968/6/19 09:00,0.01969697
1968/6/19 09:15,0.023030303
1968/6/19 09:30,0.023535354
1968/6/19 09:45,0.021919192
1968/6/19 10:00,0.032020202
1968/6/19 10:15,0.037878788
1968/6/19 10:30,0.048181818
1968/6/19 10:45,0.05010101
1968/6/19 11:00,0.088282828
1968/6/19 11:15,0.137878788
1968/6/19 11:30,0.162626263
1968/6/19 11:45,0.141212121
1968/6/19 12:00,0.090909091
1968/6/19 12:15,0.065151515
1968/6/19 12:30,0.049090909
1968/6/19 12:45,0.040606061
1968/6/19 13:00,0.032525253
1968/6/19 13:15,0.031717172
1968/6/19 13:30,0.025353535
1968/6/19 13:45,0.013131313
1968/6/19 14:00,0.016969697
1968/6/19 14:15,0.034242424
1968/6/19 14:30,0.054242424
1968/6/19 14:45,0.069090909
1968/6/19 15:00,0.092424242
1968/6/19 15:15,0.107777778
1968/6/19 15:30,0.097070707
1968/6/19 15:45,0.088383838
1968/6/19 16:00,0.111414141
1968/6/19 16:15,0.135757576
1968/6/19 16:30,0.141414141
1968/6/19 16:45,0.126464646
1968/6/19 17:00,0.132525253
1968/6/19 17:15,0.108888889
1968/6/19 17:30,0.142929293
1968/6/19 17:45,0.148282828
1968/6/19 18:00,0.143434343
1968/6/19 18:15,0.187373737
1968/6/19 18:30,0.144646465
1968/6/19 18:45,0.131111111
1968/6/19 19:00,0.112828283
1968/6/19 19:15,0.08020202
1968/6/19 19:30,0.064646465
1968/6/19 19:45,0.039292929
1968/6/19 20:00,0.023737374
1968/6/19 20:15,0.000808081
1968/6/19 20:30,0.014949495
1968/6/19 20:45,0.105353535
1968/6/19 21:00,0.12979798
1968/6/19 21:15,0.143232323
1968/6/19 21:30,0.129090909
1968/6/19 21:45,0.203737374
1968/6/19 22:00,0.191515152
1968/6/19 22:15,0.087777778
1968/6/19 22:30,0.063030303
1968/6/19 22:45,0.037878788
1968/6/19 23:00,0.046666667
1968/6/19 23:15,0.04969697
1968/6/19 23:30,0.072323232
1968/6/19 23:45,0.068484848
1968/6/20 00:00,0.048484848
1968/6/20 00:15,0.041111111
1968/6/20 00:30,0.035555556
1968/6/20 00:45,0.041111111
1968/6/20 01:00,0.116161616
1968/6/20 01:15,0.175252525
1968/6/20 01:30,0.132222222
1968/6/20 01:45,0.073939394
1968/6/20 02:00,0.032020202
1968/6/20 02:15,0.028282828
1968/6/20 02:30,0.045151515
1968/6/20 02:45,0.038383838
1968/6/20 03:00,0.031818182
1968/6/20 03:15,0.01959596
1968/6/20 03:30,0.014747475
1968/6/20 03:45,0.018585859
1968/6/20 04:00,0.025454545
1968/6/20 04:15,0.033333333
1968/6/20 04:30,0.045252525
1968/6/20 04:45,0.067575758
1968/6/20 05:00,0.093131313
1968/6/20 05:15,0.104141414
1968/6/20 05:30,0.088383838
1968/6/20 05:45,0.070505051
1968/6/20 06:00,0.085757576
1968/6/20 06:15,0.072626263
1968/6/20 06:30,0.075656566
1968/6/20 06:45,0.06040404
1968/6/20 07:00,0.047474747
1968/6/20 07:15,0.01979798
1968/6/20 07:30,0.00030303
1968/6/20 07:45,0
1968/6/20 08:00,0
1968/6/20 08:15,0.001212121
1968/6/20 08:30,0.011616162
1968/6/20 08:45,0.019292929
1968/6/20 09:00,0.01
1968/6/20 09:15,0.000707071
1968/6/20 09:30,0
1968/6/20 09:45,0
1968/6/20 10:00,0.00010101
1968/6/20 10:15,0.003939394
1968/6/20 10:30,0.021818182
1968/6/20 10:45,0.033232323
1968/6/20 11:00,0.031818182
1968/6/20 11:15,0.047373737
1968/6/20 11:30,0.028181818
1968/6/20 11:45,0.012121212
1968/6/20 12:00,0.003333333
1968/6/20 12:15,0.004747475
1968/6/20 12:30,0.004848485
1968/6/20 12:45,0.006464646
1968/6/20 13:00,0.008181818
1968/6/20 13:15,0.008686869
1968/6/20 13:30,0.010707071
1968/6/20 13:45,0.011919192
1968/6/20 14:00,0.021717172
1968/6/20 14:15,0.030707071
1968/6/20 14:30,0.033737374
1968/6/20 14:45,0.036363636
1968/6/20 15:00,0.032323232
1968/6/20 15:15,0.019494949
1968/6/20 15:30,0.018888889
1968/6/20 15:45,0.019090909
1968/6/20 16:00,0.015353535
1968/6/20 16:15,0.016565657
1968/6/20 16:30,0.021414141
1968/6/20 16:45,0.022929293
1968/6/20 17:00,0.03010101
1968/6/20 17:15,0.031414141
1968/6/20 17:30,0.03010101
1968/6/20 17:45,0.025151515
1968/6/20 18:00,0.027979798
1968/6/20 18:15,0.011414141
1968/6/20 18:30,0.001313131
1968/6/20 18:45,0.000606061
1968/6/20 19:00,0.00010101
1968/6/20 19:15,0
1968/6/20 19:30,0
1968/6/20 19:45,0.00010101
1968/6/20 20:00,0
1968/6/20 20:15,0
1968/6/20 20:30,0
1968/6/20 20:45,0
1968/6/20 21:00,0
1968/6/20 21:15,0
1968/6/20 21:30,0
1968/6/20 21:45,0
1968/6/20 22:00,0
1968/6/20 22:15,0
1968/6/20 22:30,0
1968/6/20 22:45,0
1968/6/20 23:00,0
1968/6/20 23:15,0
1968/6/20 23:30,0
1968/6/20 23:45,0
1968/6/21 00:00,0
1968/6/21 00:15,0.00030303
1968/6/21 00:30,0.004545455
1968/6/21 00:45,0.012020202
1968/6/21 01:00,0.025555556
1968/6/21 01:15,0.041313131
1968/6/21 01:30,0.047878788
1968/6/21 01:45,0.061010101
1968/6/21 02:00,0.059191919
1968/6/21 02:15,0.058383838
1968/6/21 02:30,0.059292929
1968/6/21 02:45,0.08030303
1968/6/21 03:00,0.103434343
1968/6/21 03:15,0.107676768
1968/6/21 03:30,0.101313131
1968/6/21 03:45,0.090707071
1968/6/21 04:00,0.082121212
1968/6/21 04:15,0.093232323
1968/6/21 04:30,0.095050505
1968/6/21 04:45,0.057070707
1968/6/21 05:00,0.036060606
1968/6/21 05:15,0.011515152
1968/6/21 05:30,0.001717172
1968/6/21 05:45,0.004343434
1968/6/21 06:00,0.002626263
1968/6/21 06:15,0.011313131
1968/6/21 06:30,0.012424242
1968/6/21 06:45,0.016868687
1968/6/21 07:00,0.004141414
1968/6/21 07:15,0.008585859
1968/6/21 07:30,0.01020202
1968/6/21 07:45,0.008787879
1968/6/21 08:00,0.00020202
1968/6/21 08:15,0
1968/6/21 08:30,0
1968/6/21 08:45,0
1968/6/21 09:00,0
1968/6/21 09:15,0
1968/6/21 09:30,0
1968/6/21 09:45,0
1968/6/21 10:00,0
1968/6/21 10:15,0
1968/6/21 10:30,0
1968/6/21 10:45,0
1968/6/21 11:00,0
1968/6/21 11:15,0
1968/6/21 11:30,0
1968/6/21 11:45,0
1968/6/21 12:00,0.00020202
1968/6/21 12:15,0.00040404
1968/6/21 12:30,0.007171717
1968/6/21 12:45,0.013535354
1968/6/21 13:00,0.018484848
1968/6/21 13:15,0.019292929
1968/6/21 13:30,0.016868687
1968/6/21 13:45,0.020707071
1968/6/21 14:00,0.020606061
1968/6/21 14:15,0.025555556
1968/6/21 14:30,0.034040404
1968/6/21 14:45,0.049393939
1968/6/21 15:00,0.064343434
1968/6/21 15:15,0.057171717
1968/6/21 15:30,0.062222222
1968/6/21 15:45,0.067676768
1968/6/21 16:00,0.081515152
1968/6/21 16:15,0.078989899
1968/6/21 16:30,0.081212121
1968/6/21 16:45,0.089494949
1968/6/21 17:00,0.115252525
1968/6/21 17:15,0.11979798
1968/6/21 17:30,0.154040404
1968/6/21 17:45,0.18979798
1968/6/21 18:00,0.232424242
1968/6/21 18:15,0.255050505
1968/6/21 18:30,0.259292929
1968/6/21 18:45,0.204646465
1968/6/21 19:00,0.136666667
1968/6/21 19:15,0.086565657
1968/6/21 19:30,0.084545455
1968/6/21 19:45,0.075252525
1968/6/21 20:00,0.118888889
1968/6/21 20:15,0.151616162
1968/6/21 20:30,0.162828283
1968/6/21 20:45,0.15010101
1968/6/21 21:00,0.145151515
1968/6/21 21:15,0.14
1968/6/21 21:30,0.128989899
1968/6/21 21:45,0.117070707
1968/6/21 22:00,0.11989899
1968/6/21 22:15,0.106161616
1968/6/21 22:30,0.121515152
1968/6/21 22:45,0.137979798
1968/6/21 23:00,0.125555556
1968/6/21 23:15,0.165757576
1968/6/21 23:30,0.154444444
1968/6/21 23:45,0.156868687
1968/6/22 00:00,0.129393939
1968/6/22 00:15,0.127575758
1968/6/22 00:30,0.133535354
1968/6/22 00:45,0.11959596
1968/6/22 01:00,0.104141414
1968/6/22 01:15,0.05959596
1968/6/22 01:30,0.037979798
1968/6/22 01:45,0.031111111
1968/6/22 02:00,0.016868687
1968/6/22 02:15,0.014242424
1968/6/22 02:30,0.025454545
1968/6/22 02:45,0.028282828
1968/6/22 03:00,0.045959596
1968/6/22 03:15,0.051717172
1968/6/22 03:30,0.054646465
1968/6/22 03:45,0.047474747
1968/6/22 04:00,0.023131313
1968/6/22 04:15,0.038383838
1968/6/22 04:30,0.036363636
1968/6/22 04:45,0.016969697
1968/6/22 05:00,0.011212121
1968/6/22 05:15,0.01979798
1968/6/22 05:30,0.032828283
1968/6/22 05:45,0.051313131
1968/6/22 06:00,0.064444444
1968/6/22 06:15,0.065353535
1968/6/22 06:30,0.054343434
1968/6/22 06:45,0.056969697
1968/6/22 07:00,0.057474747
1968/6/22 07:15,0.035151515
1968/6/22 07:30,0.025252525
1968/6/22 07:45,0.007777778
1968/6/22 08:00,0.004040404
1968/6/22 08:15,0.004545455
1968/6/22 08:30,0.024747475
1968/6/22 08:45,0.019191919
1968/6/22 09:00,0.003434343
1968/6/22 09:15,0
1968/6/22 09:30,0
1968/6/22 09:45,0
1968/6/22 10:00,0.002727273
1968/6/22 10:15,0.007272727
1968/6/22 10:30,0.008383838
1968/6/22 10:45,0.007272727
1968/6/22 11:00,0.020606061
1968/6/22 11:15,0.022727273
1968/6/22 11:30,0.011313131
1968/6/22 11:45,0
1968/6/22 12:00,0
1968/6/22 12:15,0.002222222
1968/6/22 12:30,0.000808081
1968/6/22 12:45,0.004141414
1968/6/22 13:00,0.027979798
1968/6/22 13:15,0.030808081
1968/6/22 13:30,0.089090909
1968/6/22 13:45,0.263636364
1968/6/22 14:00,0.259292929
1968/6/22 14:15,0.117272727
1968/6/22 14:30,0.035959596
1968/6/22 14:45,0.018383838
1968/6/22 15:00,0.022323232
1968/6/22 15:15,0.016565657
1968/6/22 15:30,0.005050505
1968/6/22 15:45,0.002323232
1968/6/22 16:00,0.023535354
1968/6/22 16:15,0.044747475
1968/6/22 16:30,0.03969697
1968/6/22 16:45,0.00979798
1968/6/22 17:00,0.00979798
1968/6/22 17:15,0.015353535
1968/6/22 17:30,0.02969697
1968/6/22 17:45,0.023333333
1968/6/22 18:00,0.023535354
1968/6/22 18:15,0.024646465
1968/6/22 18:30,0.035353535
1968/6/22 18:45,0.097373737
1968/6/22 19:00,0.178282828
1968/6/22 19:15,0.179494949
1968/6/22 19:30,0.146363636
1968/6/22 19:45,0.113535354
1968/6/22 20:00,0.083232323
1968/6/22 20:15,0.073636364
1968/6/22 20:30,0.061212121
1968/6/22 20:45,0.046666667
1968/6/22 21:00,0.061818182
1968/6/22 21:15,0.105656566
1968/6/22 21:30,0.137777778
1968/6/22 21:45,0.108585859
1968/6/22 22:00,0.084343434
1968/6/22 22:15,0.106161616
1968/6/22 22:30,0.136767677
1968/6/22 22:45,0.107676768
1968/6/22 23:00,0.101313131
1968/6/22 23:15,0.090808081
1968/6/22 23:30,0.075858586
1968/6/22 23:45,0.092424242
1968/6/23 00:00,0.081010101
1968/6/23 00:15,0.077676768
1968/6/23 00:30,0.09979798
1968/6/23 00:45,0.120808081
1968/6/23 01:00,0.105050505
1968/6/23 01:15,0.091414141
1968/6/23 01:30,0.085555556
1968/6/23 01:45,0.103535354
1968/6/23 02:00,0.113131313
1968/6/23 02:15,0.082727273
1968/6/23 02:30,0.062424242
1968/6/23 02:45,0.078989899
1968/6/23 03:00,0.092424242
1968/6/23 03:15,0.078282828
1968/6/23 03:30,0.049292929
1968/6/23 03:45,0.045959596
1968/6/23 04:00,0.038888889
1968/6/23 04:15,0.047272727
1968/6/23 04:30,0.075858586
1968/6/23 04:45,0.073838384
1968/6/23 05:00,0.062020202
1968/6/23 05:15,0.036767677
1968/6/23 05:30,0.019494949
1968/6/23 05:45,0.036464646
1968/6/23 06:00,0.036565657
1968/6/23 06:15,0.021515152
1968/6/23 06:30,0.024242424
1968/6/23 06:45,0.040707071
1968/6/23 07:00,0.054242424
1968/6/23 07:15,0.051717172
1968/6/23 07:30,0.037171717
1968/6/23 07:45,0.011717172
1968/6/23 08:00,0.004747475
1968/6/23 08:15,0.00989899
1968/6/23 08:30,0.005454545
1968/6/23 08:45,0.001616162
1968/6/23 09:00,0
1968/6/23 09:15,0
1968/6/23 09:30,0
1968/6/23 09:45,0
1968/6/23 10:00,0
1968/6/23 10:15,0
1968/6/23 10:30,0
1968/6/23 10:45,0
1968/6/23 11:00,0
1968/6/23 11:15,0
1968/6/23 11:30,0
1968/6/23 11:45,0.005959596
1968/6/23 12:00,0.003535354
1968/6/23 12:15,0.001010101
1968/6/23 12:30,0.000909091
1968/6/23 12:45,0.00020202
1968/6/23 13:00,0.007777778
1968/6/23 13:15,0.024040404
1968/6/23 13:30,0.037878788
1968/6/23 13:45,0.051010101
1968/6/23 14:00,0.047878788
1968/6/23 14:15,0.034141414
1968/6/23 14:30,0.101010101
1968/6/23 14:45,0.071010101
1968/6/23 15:00,0.017575758
1968/6/23 15:15,0.007272727
1968/6/23 15:30,0.031111111
1968/6/23 15:45,0.058888889
1968/6/23 16:00,0.135151515
1968/6/23 16:15,0.178484848
1968/6/23 16:30,0.083737374
1968/6/23 16:45,0.032828283
1968/6/23 17:00,0
1968/6/23 17:15,0
1968/6/23 17:30,0.00010101
1968/6/23 17:45,0.007171717
1968/6/23 18:00,0.004343434
1968/6/23 18:15,0.001313131
1968/6/23 18:30,0
1968/6/23 18:45,0
1968/6/23 19:00,0
1968/6/23 19:15,0
1968/6/23 19:30,0
1968/6/23 19:45,0
1968/6/23 20:00,0
1968/6/23 20:15,0
1968/6/23 20:30,0
1968/6/23 20:45,0.001515152
1968/6/23 21:00,0.033838384
1968/6/23 21:15,0.024545455
1968/6/23 21:30,0.018282828
1968/6/23 21:45,0.003535354
1968/6/23 22:00,0.00969697
1968/6/23 22:15,0.015050505
1968/6/23 22:30,0.00979798
1968/6/23 22:45,0.014343434
1968/6/23 23:00,0.003434343
1968/6/23 23:15,0
1968/6/23 23:30,0
1968/6/23 23:45,0
1968/6/24 00:00,0
1968/6/24 00:15,0.000606061
1968/6/24 00:30,0
1968/6/24 00:45,0
1968/6/24 01:00,0
1968/6/24 01:15,0
1968/6/24 01:30,0.003030303
1968/6/24 01:45,0.00969697
1968/6/24 02:00,0.004141414
1968/6/24 02:15,0.00010101
1968/6/24 02:30,0
1968/6/24 02:45,0
1968/6/24 03:00,0
1968/6/24 03:15,0
1968/6/24 03:30,0
1968/6/24 03:45,0.000606061
1968/6/24 04:00,0.004242424
1968/6/24 04:15,0.013030303
1968/6/24 04:30,0.006868687
1968/6/24 04:45,0.001515152
1968/6/24 05:00,0.002121212
1968/6/24 05:15,0.003434343
1968/6/24 05:30,0.001010101
1968/6/24 05:45,0.021313131
1968/6/24 06:00,0.034343434
1968/6/24 06:15,0.024646465
1968/6/24 06:30,0.015353535
1968/6/24 06:45,0.006868687
1968/6/24 07:00,0.008383838
1968/6/24 07:15,0.01
1968/6/24 07:30,0.005252525
1968/6/24 07:45,0
1968/6/24 08:00,0
1968/6/24 08:15,0
1968/6/24 08:30,0
1968/6/24 08:45,0
1968/6/24 09:00,0
1968/6/24 09:15,0
1968/6/24 09:30,0
1968/6/24 09:45,0
1968/6/24 10:00,0
1968/6/24 10:15,0
1968/6/24 10:30,0
1968/6/24 10:45,0
1968/6/24 11:00,0
1968/6/24 11:15,0.005555556
1968/6/24 11:30,0.006060606
1968/6/24 11:45,0.011818182
1968/6/24 12:00,0.02040404
1968/6/24 12:15,0.017171717
1968/6/24 12:30,0.02010101
1968/6/24 12:45,0.022121212
1968/6/24 13:00,0.055050505
1968/6/24 13:15,0.085050505
1968/6/24 13:30,0.170606061
1968/6/24 13:45,0.12959596
1968/6/24 14:00,0.018989899
1968/6/24 14:15,0.04010101
1968/6/24 14:30,0.040707071
1968/6/24 14:45,0.018787879
1968/6/24 15:00,0.004545455
1968/6/24 15:15,0.004747475
1968/6/24 15:30,0.000606061
1968/6/24 15:45,0
1968/6/24 16:00,0
1968/6/24 16:15,0.000808081
1968/6/24 16:30,0
1968/6/24 16:45,0
1968/6/24 17:00,0.006161616
1968/6/24 17:15,0.017171717
1968/6/24 17:30,0.028686869
1968/6/24 17:45,0.017575758
1968/6/24 18:00,0.001515152
1968/6/24 18:15,0.018080808
1968/6/24 18:30,0.021212121
1968/6/24 18:45,0.007070707
1968/6/24 19:00,0.00989899
1968/6/24 19:15,0.013535354
1968/6/24 19:30,0.012626263
1968/6/24 19:45,0.015555556
1968/6/24 20:00,0.023434343
1968/6/24 20:15,0.031010101
1968/6/24 20:30,0.020808081
1968/6/24 20:45,0.007171717
1968/6/24 21:00,0.013838384
1968/6/24 21:15,0.017575758
1968/6/24 21:30,0.025252525
1968/6/24 21:45,0.016262626
1968/6/24 22:00,0.01010101
1968/6/24 22:15,0.002929293
1968/6/24 22:30,0.00020202
1968/6/24 22:45,0.006666667
1968/6/24 23:00,0.007676768
1968/6/24 23:15,0.008585859
1968/6/24 23:30,0.007070707
1968/6/24 23:45,0.006666667
1968/6/25 00:00,0.008585859
1968/6/25 00:15,0.025151515
1968/6/25 00:30,0.039191919
1968/6/25 00:45,0.029090909
1968/6/25 01:00,0.020505051
1968/6/25 01:15,0.020909091
1968/6/25 01:30,0.021111111
1968/6/25 01:45,0.02
1968/6/25 02:00,0.023636364
1968/6/25 02:15,0.042020202
1968/6/25 02:30,0.048686869
1968/6/25 02:45,0.054646465
1968/6/25 03:00,0.044848485
1968/6/25 03:15,0.040909091
1968/6/25 03:30,0.049191919
1968/6/25 03:45,0.054545455
1968/6/25 04:00,0.057373737
1968/6/25 04:15,0.063535354
1968/6/25 04:30,0.056868687
1968/6/25 04:45,0.053737374
1968/6/25 05:00,0.064343434
1968/6/25 05:15,0.072121212
1968/6/25 05:30,0.082525253
1968/6/25 05:45,0.088686869
1968/6/25 06:00,0.088686869
1968/6/25 06:15,0.081111111
1968/6/25 06:30,0.056767677
1968/6/25 06:45,0.033636364
1968/6/25 07:00,0.036969697
