时间,功率(MW)
1968/8/1 15:45,0.55075
1968/8/1 16:00,0.54585
1968/8/1 16:15,0.35795
1968/8/1 16:30,0.27165
1968/8/1 16:45,0.24965
1968/8/1 17:00,0.21095
1968/8/1 17:15,0.1787
1968/8/1 17:30,0.1288
1968/8/1 17:45,0.12645
1968/8/1 18:00,0.12405
1968/8/1 18:15,0.05775
1968/8/1 18:30,0.0446
1968/8/1 18:45,0.0229
1968/8/1 19:00,0.0022
1968/8/1 19:15,0.00035
1968/8/1 19:30,0
1968/8/1 19:45,0
1968/8/1 20:00,0
1968/8/1 20:15,0
1968/8/1 20:30,0
1968/8/1 20:45,0
1968/8/1 21:00,0
1968/8/1 21:15,0
1968/8/1 21:30,0
1968/8/1 21:45,0
1968/8/1 22:00,0
1968/8/1 22:15,0
1968/8/1 22:30,0
1968/8/1 22:45,0
1968/8/1 23:00,0
1968/8/1 23:15,0
1968/8/1 23:30,0
1968/8/1 23:45,0
1968/8/2 00:00,0
1968/8/2 00:15,0.00055
1968/8/2 00:30,0.0005
1968/8/2 00:45,0.00055
1968/8/2 01:00,0.00055
1968/8/2 01:15,0.00055
1968/8/2 01:30,0.00055
1968/8/2 01:45,0.00055
1968/8/2 02:00,0.00055
1968/8/2 02:15,0.00055
1968/8/2 02:30,0.00055
1968/8/2 02:45,0.00055
1968/8/2 03:00,0.00055
1968/8/2 03:15,0.00055
1968/8/2 03:30,0.00055
1968/8/2 03:45,0.00055
1968/8/2 04:00,0.00055
1968/8/2 04:15,0.00055
1968/8/2 04:30,0.00055
1968/8/2 04:45,0.00055
1968/8/2 05:00,0.00055
1968/8/2 05:15,0.00055
1968/8/2 05:30,0.00055
1968/8/2 05:45,0.00055
1968/8/2 06:00,0.0005
1968/8/2 06:15,0.00085
1968/8/2 06:30,0.0162
1968/8/2 06:45,0.04305
1968/8/2 07:00,0.0695
1968/8/2 07:15,0.12315
1968/8/2 07:30,0.2044
1968/8/2 07:45,0.23925
1968/8/2 08:00,0.2908
1968/8/2 08:15,0.3471
1968/8/2 08:30,0.4082
1968/8/2 08:45,0.4666
1968/8/2 09:00,0.52365
1968/8/2 09:15,0.57745
1968/8/2 09:30,0.59875
1968/8/2 09:45,0.6352
1968/8/2 10:00,0.5711
1968/8/2 10:15,0.43635
1968/8/2 10:30,0.4316
1968/8/2 10:45,0.5601
1968/8/2 11:00,0.7084
1968/8/2 11:15,0.69845
1968/8/2 11:30,0.7901
1968/8/2 11:45,0.64985
1968/8/2 12:00,0.7004
1968/8/2 12:15,0.76165
1968/8/2 12:30,0.6412
1968/8/2 12:45,0.8272
1968/8/2 13:00,0.7912
1968/8/2 13:15,0.7852
1968/8/2 13:30,0.76065
1968/8/2 13:45,0.8706
1968/8/2 14:00,0.7089
1968/8/2 14:15,0.8449
1968/8/2 14:30,0.8244
1968/8/2 14:45,0.61135
1968/8/2 15:00,0.7889
1968/8/2 15:15,0.7651
1968/8/2 15:30,0.72105
1968/8/2 15:45,0.67775
1968/8/2 16:00,0.62325
1968/8/2 16:15,0.5789
1968/8/2 16:30,0.51925
1968/8/2 16:45,0.4705
1968/8/2 17:00,0.40865
1968/8/2 17:15,0.3486
1968/8/2 17:30,0.28255
1968/8/2 17:45,0.21655
1968/8/2 18:00,0.1512
1968/8/2 18:15,0.09625
1968/8/2 18:30,0.0502
1968/8/2 18:45,0.0243
1968/8/2 19:00,0.00425
1968/8/2 19:15,0.00055
1968/8/2 19:30,0.0006
1968/8/2 19:45,0
1968/8/2 20:00,0
1968/8/2 20:15,0
1968/8/2 20:30,0
1968/8/2 20:45,0
1968/8/2 21:00,0
1968/8/2 21:15,0
1968/8/2 21:30,0
1968/8/2 21:45,0
1968/8/2 22:00,0
1968/8/2 22:15,0
1968/8/2 22:30,0
1968/8/2 22:45,0
1968/8/2 23:00,0
1968/8/2 23:15,0
1968/8/2 23:30,0
1968/8/2 23:45,0
1968/8/3 00:00,0
1968/8/3 00:15,0.0005
1968/8/3 00:30,0.00055
1968/8/3 00:45,0.00055
1968/8/3 01:00,0.00055
1968/8/3 01:15,0.00055
1968/8/3 01:30,0.00055
1968/8/3 01:45,0.00055
1968/8/3 02:00,0.00055
1968/8/3 02:15,0.00055
1968/8/3 02:30,0.00055
1968/8/3 02:45,0.00055
1968/8/3 03:00,0.00055
1968/8/3 03:15,0.00055
1968/8/3 03:30,0.00055
1968/8/3 03:45,0.00055
1968/8/3 04:00,0.00055
1968/8/3 04:15,0.00055
1968/8/3 04:30,0.00055
1968/8/3 04:45,0.00055
1968/8/3 05:00,0.00055
1968/8/3 05:15,0.00055
1968/8/3 05:30,0.00055
1968/8/3 05:45,0.00055
1968/8/3 06:00,0.0005
1968/8/3 06:15,0.00065
1968/8/3 06:30,0.01105
1968/8/3 06:45,0.03035
1968/8/3 07:00,0.05925
1968/8/3 07:15,0.101
1968/8/3 07:30,0.194
1968/8/3 07:45,0.2736
1968/8/3 08:00,0.1548
1968/8/3 08:15,0.34475
1968/8/3 08:30,0.41345
1968/8/3 08:45,0.4337
1968/8/3 09:00,0.516
1968/8/3 09:15,0.57125
1968/8/3 09:30,0.6136
1968/8/3 09:45,0.6266
1968/8/3 10:00,0.695
1968/8/3 10:15,0.6805
1968/8/3 10:30,0.67545
1968/8/3 10:45,0.75095
1968/8/3 11:00,0.78165
1968/8/3 11:15,0.8158
1968/8/3 11:30,0.86755
1968/8/3 11:45,0.70325
1968/8/3 12:00,0.67885
1968/8/3 12:15,0.78705
1968/8/3 12:30,0.8969
1968/8/3 12:45,0.90695
1968/8/3 13:00,0.76885
1968/8/3 13:15,0.8138
1968/8/3 13:30,0.9146
1968/8/3 13:45,0.8944
1968/8/3 14:00,0.87665
1968/8/3 14:15,0.83415
1968/8/3 14:30,0.8153
1968/8/3 14:45,0.8136
1968/8/3 15:00,0.789
1968/8/3 15:15,0.7577
1968/8/3 15:30,0.7226
1968/8/3 15:45,0.67465
1968/8/3 16:00,0.5575
1968/8/3 16:15,0.54765
1968/8/3 16:30,0.51005
1968/8/3 16:45,0.4624
1968/8/3 17:00,0.40445
1968/8/3 17:15,0.34505
1968/8/3 17:30,0.27905
1968/8/3 17:45,0.21605
1968/8/3 18:00,0.15165
1968/8/3 18:15,0.096
1968/8/3 18:30,0.0544
1968/8/3 18:45,0.02565
1968/8/3 19:00,0.0072
1968/8/3 19:15,0.0006
1968/8/3 19:30,0.0007
1968/8/3 19:45,0
1968/8/3 20:00,0
1968/8/3 20:15,0
1968/8/3 20:30,0
1968/8/3 20:45,0
1968/8/3 21:00,0
1968/8/3 21:15,0
1968/8/3 21:30,0
1968/8/3 21:45,0
1968/8/3 22:00,0
1968/8/3 22:15,0
1968/8/3 22:30,0
1968/8/3 22:45,0
1968/8/3 23:00,0
1968/8/3 23:15,0
1968/8/3 23:30,0
1968/8/3 23:45,0
1968/8/4 00:00,0
1968/8/4 00:15,0.0005
1968/8/4 00:30,0.00055
1968/8/4 00:45,0.00055
1968/8/4 01:00,0.00055
1968/8/4 01:15,0.00055
1968/8/4 01:30,0.00055
1968/8/4 01:45,0.00055
1968/8/4 02:00,0.00055
1968/8/4 02:15,0.00055
1968/8/4 02:30,0.00055
1968/8/4 02:45,0.00055
1968/8/4 03:00,0.00055
1968/8/4 03:15,0.00055
1968/8/4 03:30,0.00055
1968/8/4 03:45,0.00055
1968/8/4 04:00,0.00055
1968/8/4 04:15,0.00055
1968/8/4 04:30,0.00055
1968/8/4 04:45,0.00055
1968/8/4 05:00,0.00055
1968/8/4 05:15,0.00055
1968/8/4 05:30,0.00055
1968/8/4 05:45,0.00055
1968/8/4 06:00,0.00055
1968/8/4 06:15,0.0005
1968/8/4 06:30,0.00905
1968/8/4 06:45,0.0287
1968/8/4 07:00,0.0566
1968/8/4 07:15,0.0993
1968/8/4 07:30,0.15695
1968/8/4 07:45,0.21825
1968/8/4 08:00,0.2868
1968/8/4 08:15,0.347
1968/8/4 08:30,0.4118
1968/8/4 08:45,0.47055
1968/8/4 09:00,0.52795
1968/8/4 09:15,0.5794
1968/8/4 09:30,0.6268
1968/8/4 09:45,0.67485
1968/8/4 10:00,0.71165
1968/8/4 10:15,0.74405
1968/8/4 10:30,0.77625
1968/8/4 10:45,0.7921
1968/8/4 11:00,0.82815
1968/8/4 11:15,0.75925
1968/8/4 11:30,0.34825
1968/8/4 11:45,0.3475
1968/8/4 12:00,0.3436
1968/8/4 12:15,0.34885
1968/8/4 12:30,0.33645
1968/8/4 12:45,0.34925
1968/8/4 13:00,0.35245
1968/8/4 13:15,0.3521
1968/8/4 13:30,0.56885
1968/8/4 13:45,0.49195
1968/8/4 14:00,0.7489
1968/8/4 14:15,0.85625
1968/8/4 14:30,0.83335
1968/8/4 14:45,0.80625
1968/8/4 15:00,0.7734
1968/8/4 15:15,0.73925
1968/8/4 15:30,0.7041
1968/8/4 15:45,0.65985
1968/8/4 16:00,0.6159
1968/8/4 16:15,0.5666
1968/8/4 16:30,0.51025
1968/8/4 16:45,0.45615
1968/8/4 17:00,0.3921
1968/8/4 17:15,0.33215
1968/8/4 17:30,0.26495
1968/8/4 17:45,0.20515
1968/8/4 18:00,0.14445
1968/8/4 18:15,0.0923
1968/8/4 18:30,0.05185
1968/8/4 18:45,0.02575
1968/8/4 19:00,0.0081
1968/8/4 19:15,0.0008
1968/8/4 19:30,0.00075
1968/8/4 19:45,0
1968/8/4 20:00,0
1968/8/4 20:15,0
1968/8/4 20:30,0
1968/8/4 20:45,0
1968/8/4 21:00,0
1968/8/4 21:15,0
1968/8/4 21:30,0
1968/8/4 21:45,0
1968/8/4 22:00,0
1968/8/4 22:15,0
1968/8/4 22:30,0
1968/8/4 22:45,0
1968/8/4 23:00,0
1968/8/4 23:15,0
1968/8/4 23:30,0
1968/8/4 23:45,0
1968/8/5 00:00,0
1968/8/5 00:15,0
1968/8/5 00:30,0
1968/8/5 00:45,0
1968/8/5 01:00,0
1968/8/5 01:15,0
1968/8/5 01:30,0
1968/8/5 01:45,0
1968/8/5 02:00,0
1968/8/5 02:15,0
1968/8/5 02:30,0
1968/8/5 02:45,0
1968/8/5 03:00,0
1968/8/5 03:15,0
1968/8/5 03:30,0
1968/8/5 03:45,0
1968/8/5 04:00,0
1968/8/5 04:15,0
1968/8/5 04:30,0
1968/8/5 04:45,0
1968/8/5 05:00,0
1968/8/5 05:15,0
1968/8/5 05:30,0
1968/8/5 05:45,0
1968/8/5 06:00,0
1968/8/5 06:15,0.00045
1968/8/5 06:30,0.0088
1968/8/5 06:45,0.02835
1968/8/5 07:00,0.05695
1968/8/5 07:15,0.099
1968/8/5 07:30,0.15545
1968/8/5 07:45,0.21405
1968/8/5 08:00,0.2797
1968/8/5 08:15,0.342
1968/8/5 08:30,0.40555
1968/8/5 08:45,0.46295
1968/8/5 09:00,0.5194
1968/8/5 09:15,0.5692
1968/8/5 09:30,0.6138
1968/8/5 09:45,0.6598
1968/8/5 10:00,0.6993
1968/8/5 10:15,0.73385
1968/8/5 10:30,0.76805
1968/8/5 10:45,0.8013
1968/8/5 11:00,0.8261
1968/8/5 11:15,0.84655
1968/8/5 11:30,0.8617
1968/8/5 11:45,0.87505
1968/8/5 12:00,0.86815
1968/8/5 12:15,0.6714
1968/8/5 12:30,0.827
1968/8/5 12:45,0.9019
1968/8/5 13:00,0.87455
1968/8/5 13:15,0.8571
1968/8/5 13:30,0.88665
1968/8/5 13:45,0.886
1968/8/5 14:00,0.8575
1968/8/5 14:15,0.81485
1968/8/5 14:30,0.80565
1968/8/5 14:45,0.819
1968/8/5 15:00,0.83195
1968/8/5 15:15,0.82425
1968/8/5 15:30,0.80215
1968/8/5 15:45,0.7819
1968/8/5 16:00,0.7278
1968/8/5 16:15,0.596
1968/8/5 16:30,0.4437
1968/8/5 16:45,0.33515
1968/8/5 17:00,0.2034
1968/8/5 17:15,0.22445
1968/8/5 17:30,0.2134
1968/8/5 17:45,0.169
1968/8/5 18:00,0.12895
1968/8/5 18:15,0.1157
1968/8/5 18:30,0.08535
1968/8/5 18:45,0.0581
1968/8/5 19:00,0.03225
1968/8/5 19:15,0.0063
1968/8/5 19:30,0.0006
1968/8/5 19:45,0
1968/8/5 20:00,0
1968/8/5 20:15,0
1968/8/5 20:30,0
1968/8/5 20:45,0
1968/8/5 21:00,0
1968/8/5 21:15,0
1968/8/5 21:30,0
1968/8/5 21:45,0
1968/8/5 22:00,0
1968/8/5 22:15,0
1968/8/5 22:30,0
1968/8/5 22:45,0
1968/8/5 23:00,0
1968/8/5 23:15,0
1968/8/5 23:30,0
1968/8/5 23:45,0
1968/8/6 00:00,0
1968/8/6 00:15,0
1968/8/6 00:30,0
1968/8/6 00:45,0.0005
1968/8/6 01:00,0.00055
1968/8/6 01:15,0.00055
1968/8/6 01:30,0.00055
1968/8/6 01:45,0.00055
1968/8/6 02:00,0.00055
1968/8/6 02:15,0.00055
1968/8/6 02:30,0.00055
1968/8/6 02:45,0.00055
1968/8/6 03:00,0.00055
1968/8/6 03:15,0.00055
1968/8/6 03:30,0.00055
1968/8/6 03:45,0.00055
1968/8/6 04:00,0.00055
1968/8/6 04:15,0.00055
1968/8/6 04:30,0.00055
1968/8/6 04:45,0.00055
1968/8/6 05:00,0.00055
1968/8/6 05:15,0.00055
1968/8/6 05:30,0.00055
1968/8/6 05:45,0.00055
1968/8/6 06:00,0.00055
1968/8/6 06:15,0.0004
1968/8/6 06:30,0.01385
1968/8/6 06:45,0.03915
1968/8/6 07:00,0.0667
1968/8/6 07:15,0.1036
1968/8/6 07:30,0.1644
1968/8/6 07:45,0.208
1968/8/6 08:00,0.26455
1968/8/6 08:15,0.3299
1968/8/6 08:30,0.39935
1968/8/6 08:45,0.41815
1968/8/6 09:00,0.4938
1968/8/6 09:15,0.56875
1968/8/6 09:30,0.62555
1968/8/6 09:45,0.66235
1968/8/6 10:00,0.6714
1968/8/6 10:15,0.70965
1968/8/6 10:30,0.74385
1968/8/6 10:45,0.7651
1968/8/6 11:00,0.80565
1968/8/6 11:15,0.84095
1968/8/6 11:30,0.7537
1968/8/6 11:45,0.6772
1968/8/6 12:00,0.84025
1968/8/6 12:15,0.75615
1968/8/6 12:30,0.5278
1968/8/6 12:45,0.79875
1968/8/6 13:00,0.85355
1968/8/6 13:15,0.84845
1968/8/6 13:30,0.80725
1968/8/6 13:45,0.64655
1968/8/6 14:00,0.6827
1968/8/6 14:15,0.6929
1968/8/6 14:30,0.808
1968/8/6 14:45,0.716
1968/8/6 15:00,0.56835
1968/8/6 15:15,0.7117
1968/8/6 15:30,0.67875
1968/8/6 15:45,0.6544
1968/8/6 16:00,0.59725
1968/8/6 16:15,0.55795
1968/8/6 16:30,0.4871
1968/8/6 16:45,0.42285
1968/8/6 17:00,0.40165
1968/8/6 17:15,0.38245
1968/8/6 17:30,0.33925
1968/8/6 17:45,0.2681
1968/8/6 18:00,0.18335
1968/8/6 18:15,0.1078
1968/8/6 18:30,0.06335
1968/8/6 18:45,0.0283
1968/8/6 19:00,0.0105
1968/8/6 19:15,0.00075
1968/8/6 19:30,0.00055
1968/8/6 19:45,0.00055
1968/8/6 20:00,0.00055
1968/8/6 20:15,0.00055
1968/8/6 20:30,0.00055
1968/8/6 20:45,0.0005
1968/8/6 21:00,0.00055
1968/8/6 21:15,0.00055
1968/8/6 21:30,0.00055
1968/8/6 21:45,0.00055
1968/8/6 22:00,0.00055
1968/8/6 22:15,0.0005
1968/8/6 22:30,0.0005
1968/8/6 22:45,0
1968/8/6 23:00,0
1968/8/6 23:15,0
1968/8/6 23:30,0
1968/8/6 23:45,0
1968/8/7 00:00,0
1968/8/7 00:15,0
1968/8/7 00:30,0.0005
1968/8/7 00:45,0.00055
1968/8/7 01:00,0.00055
1968/8/7 01:15,0.00055
1968/8/7 01:30,0.00055
1968/8/7 01:45,0.00055
1968/8/7 02:00,0.00055
1968/8/7 02:15,0.00055
1968/8/7 02:30,0.00055
1968/8/7 02:45,0.00055
1968/8/7 03:00,0.00055
1968/8/7 03:15,0.00055
1968/8/7 03:30,0.00055
1968/8/7 03:45,0.00055
1968/8/7 04:00,0.00055
1968/8/7 04:15,0.00055
1968/8/7 04:30,0.00055
1968/8/7 04:45,0.00055
1968/8/7 05:00,0.00055
1968/8/7 05:15,0.00055
1968/8/7 05:30,0.00055
1968/8/7 05:45,0.00055
1968/8/7 06:00,0.00055
1968/8/7 06:15,0.0005
1968/8/7 06:30,0.0074
1968/8/7 06:45,0.0266
1968/8/7 07:00,0.05525
1968/8/7 07:15,0.09835
1968/8/7 07:30,0.15785
1968/8/7 07:45,0.21895
1968/8/7 08:00,0.28545
1968/8/7 08:15,0.34505
1968/8/7 08:30,0.4057
1968/8/7 08:45,0.4632
1968/8/7 09:00,0.51845
1968/8/7 09:15,0.57195
1968/8/7 09:30,0.6193
1968/8/7 09:45,0.6629
1968/8/7 10:00,0.7061
1968/8/7 10:15,0.73805
1968/8/7 10:30,0.605
1968/8/7 10:45,0.6568
1968/8/7 11:00,0.7846
1968/8/7 11:15,0.4876
1968/8/7 11:30,0.67035
1968/8/7 11:45,0.76065
1968/8/7 12:00,0.87905
1968/8/7 12:15,0.8883
1968/8/7 12:30,0.9062
1968/8/7 12:45,0.8643
1968/8/7 13:00,0.7837
1968/8/7 13:15,0.8054
1968/8/7 13:30,0.88215
1968/8/7 13:45,0.89395
1968/8/7 14:00,0.87565
1968/8/7 14:15,0.83935
1968/8/7 14:30,0.7376
1968/8/7 14:45,0.5791
1968/8/7 15:00,0.7155
1968/8/7 15:15,0.48385
1968/8/7 15:30,0.63695
1968/8/7 15:45,0.64845
1968/8/7 16:00,0.6059
1968/8/7 16:15,0.5578
1968/8/7 16:30,0.50495
1968/8/7 16:45,0.4587
1968/8/7 17:00,0.40015
1968/8/7 17:15,0.33835
1968/8/7 17:30,0.26945
1968/8/7 17:45,0.2059
1968/8/7 18:00,0.1409
1968/8/7 18:15,0.09225
1968/8/7 18:30,0.05395
1968/8/7 18:45,0.0282
1968/8/7 19:00,0.0087
1968/8/7 19:15,0.0006
1968/8/7 19:30,0.0006
1968/8/7 19:45,0.00055
1968/8/7 20:00,0.00055
1968/8/7 20:15,0.00055
1968/8/7 20:30,0.00055
1968/8/7 20:45,0.00055
1968/8/7 21:00,0.00055
1968/8/7 21:15,0.00055
1968/8/7 21:30,0.00055
1968/8/7 21:45,0.00055
1968/8/7 22:00,0.00055
1968/8/7 22:15,0.00055
1968/8/7 22:30,0.00055
1968/8/7 22:45,0.00055
1968/8/7 23:00,0.00055
1968/8/7 23:15,0.00055
1968/8/7 23:30,0.0005
1968/8/7 23:45,0
1968/8/8 00:00,0
1968/8/8 00:15,0
1968/8/8 00:30,0
1968/8/8 00:45,0.00055
1968/8/8 01:00,0.00055
1968/8/8 01:15,0.00055
1968/8/8 01:30,0.00055
1968/8/8 01:45,0.00055
1968/8/8 02:00,0.00055
1968/8/8 02:15,0.00055
1968/8/8 02:30,0.00055
1968/8/8 02:45,0.00055
1968/8/8 03:00,0.00055
1968/8/8 03:15,0.00055
1968/8/8 03:30,0.00055
1968/8/8 03:45,0.00055
1968/8/8 04:00,0.00055
1968/8/8 04:15,0.00055
1968/8/8 04:30,0.00055
1968/8/8 04:45,0.00055
1968/8/8 05:00,0.00055
1968/8/8 05:15,0.00055
1968/8/8 05:30,0.00055
1968/8/8 05:45,0.00055
1968/8/8 06:00,0.00055
1968/8/8 06:15,0.00045
1968/8/8 06:30,0.0077
1968/8/8 06:45,0.02755
1968/8/8 07:00,0.0563
1968/8/8 07:15,0.09975
1968/8/8 07:30,0.15875
1968/8/8 07:45,0.2209
1968/8/8 08:00,0.2891
1968/8/8 08:15,0.35275
1968/8/8 08:30,0.4167
1968/8/8 08:45,0.47235
1968/8/8 09:00,0.5269
1968/8/8 09:15,0.5775
1968/8/8 09:30,0.6226
1968/8/8 09:45,0.67025
1968/8/8 10:00,0.70695
1968/8/8 10:15,0.73925
1968/8/8 10:30,0.7737
1968/8/8 10:45,0.8003
1968/8/8 11:00,0.75905
1968/8/8 11:15,0.65615
1968/8/8 11:30,0.8346
1968/8/8 11:45,0.7643
1968/8/8 12:00,0.76605
1968/8/8 12:15,0.7764
1968/8/8 12:30,0.83855
1968/8/8 12:45,0.7789
1968/8/8 13:00,0.75775
1968/8/8 13:15,0.69115
1968/8/8 13:30,0.5953
1968/8/8 13:45,0.65775
1968/8/8 14:00,0.82785
1968/8/8 14:15,0.8614
1968/8/8 14:30,0.8474
1968/8/8 14:45,0.82405
1968/8/8 15:00,0.7647
1968/8/8 15:15,0.7348
1968/8/8 15:30,0.7092
1968/8/8 15:45,0.6689
1968/8/8 16:00,0.61535
1968/8/8 16:15,0.56265
1968/8/8 16:30,0.48295
1968/8/8 16:45,0.39525
1968/8/8 17:00,0.38535
1968/8/8 17:15,0.3267
1968/8/8 17:30,0.26185
1968/8/8 17:45,0.20095
1968/8/8 18:00,0.13865
1968/8/8 18:15,0.0879
1968/8/8 18:30,0.0491
1968/8/8 18:45,0.02335
1968/8/8 19:00,0.0057
1968/8/8 19:15,0.00065
1968/8/8 19:30,0.0007
1968/8/8 19:45,0
1968/8/8 20:00,0
1968/8/8 20:15,0
1968/8/8 20:30,0
1968/8/8 20:45,0
1968/8/8 21:00,0
1968/8/8 21:15,0
1968/8/8 21:30,0
1968/8/8 21:45,0
1968/8/8 22:00,0
1968/8/8 22:15,0
1968/8/8 22:30,0
1968/8/8 22:45,0
1968/8/8 23:00,0
1968/8/8 23:15,0
1968/8/8 23:30,0
1968/8/8 23:45,0
1968/8/9 00:00,0
1968/8/9 00:15,0
1968/8/9 00:30,0
1968/8/9 00:45,0.00055
1968/8/9 01:00,0.00055
1968/8/9 01:15,0.00055
1968/8/9 01:30,0.0005
1968/8/9 01:45,0.0005
1968/8/9 02:00,0.0005
1968/8/9 02:15,0.0005
1968/8/9 02:30,0.00055
1968/8/9 02:45,0.00055
1968/8/9 03:00,0.00055
1968/8/9 03:15,0.00055
1968/8/9 03:30,0.00055
1968/8/9 03:45,0.00055
1968/8/9 04:00,0.00055
1968/8/9 04:15,0.00055
1968/8/9 04:30,0.00055
1968/8/9 04:45,0.00055
1968/8/9 05:00,0.00055
1968/8/9 05:15,0.00055
1968/8/9 05:30,0.00055
1968/8/9 05:45,0.00055
1968/8/9 06:00,0.0005
1968/8/9 06:15,0.00035
1968/8/9 06:30,0.00625
1968/8/9 06:45,0.0267
1968/8/9 07:00,0.0454
1968/8/9 07:15,0.07645
1968/8/9 07:30,0.12915
1968/8/9 07:45,0.178
1968/8/9 08:00,0.228
1968/8/9 08:15,0.2938
1968/8/9 08:30,0.3684
1968/8/9 08:45,0.4255
1968/8/9 09:00,0.5124
1968/8/9 09:15,0.56965
1968/8/9 09:30,0.6167
1968/8/9 09:45,0.6305
1968/8/9 10:00,0.60975
1968/8/9 10:15,0.7028
1968/8/9 10:30,0.76225
1968/8/9 10:45,0.7733
1968/8/9 11:00,0.6776
1968/8/9 11:15,0.783
1968/8/9 11:30,0.8563
1968/8/9 11:45,0.8762
1968/8/9 12:00,0.88835
1968/8/9 12:15,0.8913
1968/8/9 12:30,0.8918
1968/8/9 12:45,0.90915
1968/8/9 13:00,0.89975
1968/8/9 13:15,0.8912
1968/8/9 13:30,0.86915
1968/8/9 13:45,0.8076
1968/8/9 14:00,0.82025
1968/8/9 14:15,0.8411
1968/8/9 14:30,0.75725
1968/8/9 14:45,0.6842
1968/8/9 15:00,0.6971
1968/8/9 15:15,0.7154
1968/8/9 15:30,0.6812
1968/8/9 15:45,0.6435
1968/8/9 16:00,0.59305
1968/8/9 16:15,0.5308
1968/8/9 16:30,0.45385
1968/8/9 16:45,0.3809
1968/8/9 17:00,0.3679
1968/8/9 17:15,0.32455
1968/8/9 17:30,0.2565
1968/8/9 17:45,0.17275
1968/8/9 18:00,0.1064
1968/8/9 18:15,0.08645
1968/8/9 18:30,0.0614
1968/8/9 18:45,0.0372
1968/8/9 19:00,0.00715
1968/8/9 19:15,0.00055
1968/8/9 19:30,0.0006
1968/8/9 19:45,0.00055
1968/8/9 20:00,0.00055
1968/8/9 20:15,0.00055
1968/8/9 20:30,0.00055
1968/8/9 20:45,0.0005
1968/8/9 21:00,0.00055
1968/8/9 21:15,0.0005
1968/8/9 21:30,0.0005
1968/8/9 21:45,0.00055
1968/8/9 22:00,0.0005
1968/8/9 22:15,0.00055
1968/8/9 22:30,0.00055
1968/8/9 22:45,0.00055
1968/8/9 23:00,0.00055
1968/8/9 23:15,0.0005
1968/8/9 23:30,0
1968/8/9 23:45,0
1968/8/10 00:00,0
1968/8/10 00:15,0
1968/8/10 00:30,0.00055
1968/8/10 00:45,0.0005
1968/8/10 01:00,0.0005
1968/8/10 01:15,0.00055
1968/8/10 01:30,0.00055
1968/8/10 01:45,0.00055
1968/8/10 02:00,0.0005
1968/8/10 02:15,0.00055
1968/8/10 02:30,0.00055
1968/8/10 02:45,0.00055
1968/8/10 03:00,0.00055
1968/8/10 03:15,0.00055
1968/8/10 03:30,0.00055
1968/8/10 03:45,0.00055
1968/8/10 04:00,0.00055
1968/8/10 04:15,0.00055
1968/8/10 04:30,0.00055
1968/8/10 04:45,0.00055
1968/8/10 05:00,0.00055
1968/8/10 05:15,0.00055
1968/8/10 05:30,0.00055
1968/8/10 05:45,0.00055
1968/8/10 06:00,0.00055
1968/8/10 06:15,0.0005
1968/8/10 06:30,0.0036
1968/8/10 06:45,0.02345
1968/8/10 07:00,0.05
1968/8/10 07:15,0.09145
1968/8/10 07:30,0.1479
1968/8/10 07:45,0.209
1968/8/10 08:00,0.269
1968/8/10 08:15,0.33005
1968/8/10 08:30,0.3922
1968/8/10 08:45,0.45475
1968/8/10 09:00,0.51365
1968/8/10 09:15,0.567
1968/8/10 09:30,0.61255
1968/8/10 09:45,0.65015
1968/8/10 10:00,0.6894
1968/8/10 10:15,0.72745
1968/8/10 10:30,0.7572
1968/8/10 10:45,0.73315
1968/8/10 11:00,0.72375
1968/8/10 11:15,0.78465
1968/8/10 11:30,0.7374
1968/8/10 11:45,0.85445
1968/8/10 12:00,0.8792
1968/8/10 12:15,0.74715
1968/8/10 12:30,0.81805
1968/8/10 12:45,0.87055
1968/8/10 13:00,0.8801
1968/8/10 13:15,0.873
1968/8/10 13:30,0.8359
1968/8/10 13:45,0.84555
1968/8/10 14:00,0.85215
1968/8/10 14:15,0.83825
1968/8/10 14:30,0.73995
1968/8/10 14:45,0.7654
1968/8/10 15:00,0.73455
1968/8/10 15:15,0.71125
1968/8/10 15:30,0.6706
1968/8/10 15:45,0.6103
1968/8/10 16:00,0.5367
1968/8/10 16:15,0.4947
1968/8/10 16:30,0.3836
1968/8/10 16:45,0.4151
1968/8/10 17:00,0.37625
1968/8/10 17:15,0.30315
1968/8/10 17:30,0.25355
1968/8/10 17:45,0.21975
1968/8/10 18:00,0.14715
1968/8/10 18:15,0.0918
1968/8/10 18:30,0.0484
1968/8/10 18:45,0.0267
1968/8/10 19:00,0.005
1968/8/10 19:15,0.00055
1968/8/10 19:30,0.00065
1968/8/10 19:45,0.00055
1968/8/10 20:00,0.00055
1968/8/10 20:15,0.00055
1968/8/10 20:30,0.00055
1968/8/10 20:45,0.00055
1968/8/10 21:00,0.0005
1968/8/10 21:15,0.00055
1968/8/10 21:30,0.0005
1968/8/10 21:45,0.00055
1968/8/10 22:00,0.0005
1968/8/10 22:15,0.0005
1968/8/10 22:30,0.0005
1968/8/10 22:45,0.00055
1968/8/10 23:00,0.00055
1968/8/10 23:15,0
1968/8/10 23:30,0
1968/8/10 23:45,0
1968/8/11 00:00,0
1968/8/11 00:15,0
1968/8/11 00:30,0
1968/8/11 00:45,0
1968/8/11 01:00,0
1968/8/11 01:15,0
1968/8/11 01:30,0.00055
1968/8/11 01:45,0.0005
1968/8/11 02:00,0.00055
